query_idx,query_start,persistence_mse,persistence_mae,random_mse,random_mae,random_true_transition_similarity,M0_mse,M0_mae,M0_mean_context_similarity,M0_mean_true_transition_similarity,M0_beats_persistence,M0_skill_vs_persistence,M1_mse,M1_mae,M1_mean_context_similarity,M1_mean_true_transition_similarity,M1_beats_persistence,M1_skill_vs_persistence,M2_mse,M2_mae,M2_mean_context_similarity,M2_mean_true_transition_similarity,M2_beats_persistence,M2_skill_vs_persistence
1858,22296,118.6709374999996,8.982291666666649,332811545.9624022,10862.6001716001,0.1454683894440434,2330.010576095461,34.10190002759191,0.9281252038588071,0.792326319505172,0.0,-18.634213946405108,456.9985068157111,15.11760003905249,0.8144535341565762,0.827105896192179,0.0,-2.850972415345692,227.38117264388222,10.257485258446854,0.7534716415629399,0.8584877510283437,0.0,-0.916064517851163
1859,22308,124.39135416666663,9.780208333333333,975.5130766391345,27.879458575960133,0.23685710307160165,1881.422609017256,32.325841440409505,0.9498484114953648,0.8154528898305156,0.0,-14.125027150170089,1069.141562881916,25.45359774970176,0.8411000170191972,0.8186339513162334,0.0,-7.594982907328262,289.0855106650659,13.080011078321917,0.7611949936414774,0.858271446248661,0.0,-1.3240000287940643
1860,22320,208.86479166666723,13.356250000000022,507109827.3401293,13423.235938683725,0.29675388081506454,2187.660996052047,34.86376030829364,0.9684973638002259,0.8001162702220835,0.0,-9.474053470646178,1289.1486269879654,26.849086347208907,0.8399655113086023,0.8145378642516266,0.0,-5.17216820844248,328.77052888684983,14.748216914734675,0.7529942748124097,0.8707968157754664,0.0,-0.5740830527892096
1861,22332,35.70302083333335,5.021874999999999,556.0714613044274,21.699952453704494,0.05267148846731107,3756.7658753317405,49.357889661116225,0.9775787868443793,0.04566234875020965,0.0,-104.22263348159935,1269.571688390565,28.087846288891324,0.8324161416341234,0.1488988036256869,0.0,-34.559223246601505,630.6849236925543,20.78463422001044,0.7214259390166402,-0.0032293675683834956,0.0,-16.664749619834105
1862,22344,73.6285416666665,6.941666666666662,239.46433464603209,11.837492675701005,-0.042782666970507255,900.4263773968587,26.03098675610809,0.9693876273145017,-0.1505265881629096,0.0,-11.229311582365682,1345.462677708367,27.06422163864444,0.7980121584245138,0.05369371102032283,0.0,-17.2736564822863,251.5067479659838,13.975076900647766,0.6991864965445543,0.05636832939836474,0.0,-2.415886587902464
1863,22356,170.42968750000057,11.103125000000022,280.5644550814502,13.769496987636785,-0.13029644373540802,170.40435748543547,10.409925137414083,0.9518896225951672,0.4977059108352483,1.0,0.00014862442651075725,424.6866883578477,16.805450413027557,0.7443525495040381,0.32530420759287015,0.0,-1.491858634416884,204.96925667967813,11.965893015824994,0.677416374955678,0.4288997375273295,0.0,-0.20266169401781853
1864,22368,60.65583333333328,6.952083333333332,168.62206436417455,11.481225007346,-0.03296189016838089,50.951589936026835,5.460976141578343,0.8973176964032217,0.5211087193269937,1.0,0.15998862539694925,48.111913006045086,4.675314132907343,0.7145019736465388,0.4745300292843882,1.0,0.20680484691972256,42.8127984839708,5.340235241019765,0.6383031368124181,0.7886509967548542,1.0,0.2941684891427726
1865,22380,140.9693750000005,10.84375000000002,23.783173693988648,4.344979481031893,0.49276394352500497,46.382925821336244,6.358210669462346,0.9118208430751722,0.6622728038208112,1.0,0.6709716147827421,163.55200978091997,10.355579609241131,0.7427402349283394,0.5000674609337925,0.0,-0.16019532455839713,153.66097655956534,8.922532666708426,0.6538923195983506,0.5753282054203186,0.0,-0.0900309131651098
1866,22392,295.684791666666,16.597916666666645,250.73427663981678,14.973902671956965,0.13263238852246986,107.7105794701858,9.979918398862928,0.8885971394382131,0.5795474650777783,1.0,0.6357249932840271,154.6280287106452,11.794691932558814,0.7411983485696924,0.37436698961703774,1.0,0.47705112650852255,121.09617572308666,7.450002859010712,0.6541532140172014,0.7451807918123423,1.0,0.590455176810034
1867,22404,29.364062499999843,4.751041666666656,20.262951016092526,3.9807353223058275,0.2387351946061791,9.465668961182162,2.0223994743319764,0.8496673676871339,0.7260086931923591,1.0,0.6776444348876381,24.581189026651714,3.3129927410864113,0.6935694885214024,0.6629673482739944,1.0,0.16288187213019845,11.036482682719551,3.188038576402882,0.6098952292418154,0.841612321947735,1.0,0.6241500070802666
1868,22416,26.365833333333324,4.391666666666664,71.09122457751351,6.982015063299113,-0.24154901194619582,15.032684224543909,2.488723651882836,0.7764080038489579,0.681864802373781,1.0,0.4298422494562819,18.47928583844853,2.91956427806611,0.6629409482950255,0.7665209786729986,1.0,0.29911997831352943,6.422029064889691,1.7338480618322158,0.5850510777802838,0.8713305167572415,1.0,0.7564260919160646
1869,22428,84.38739583333329,6.821874999999999,77.40809849103363,7.23865328113276,0.22656545781973544,43.92117748886604,5.82703416584362,0.8827918873845846,0.19525283978377267,1.0,0.4795291754753138,9.809119799173683,2.4696891837859876,0.6965432451938377,0.9208435860103549,1.0,0.8837608424539266,6.256542785346146,2.101129622811684,0.6216338703456965,0.6599108655107406,1.0,0.9258592740827915
1870,22440,134.22156250000035,9.255208333333353,32.54235995078246,3.9924561204104543,0.5443531829443933,50.40898562336833,5.923337358278833,0.922521313931109,0.4441770813622975,1.0,0.6244345194285144,45.47462480928463,4.9211989007758925,0.7406914473819259,0.9504298558278499,1.0,0.6611973220824001,19.72854410219854,3.1520704527624885,0.6794433026933275,0.943894198592177,1.0,0.8530150913553961
1871,22452,147.24937499999945,10.464583333333309,192.27408611997348,12.944722306868622,-0.01738992561068541,22.11311014932635,3.35890094618788,0.940928803076966,0.8391160603370377,1.0,0.8498254396711264,60.99417637785371,5.875944702723636,0.791241725756112,0.940905303478109,1.0,0.585776330949765,16.190758774353753,2.423624420458916,0.7122652000534584,0.9274891423802087,1.0,0.8900453141186249
1872,22464,109.80958333333348,9.029166666666677,8.341094298531145,2.2338531162368547,0.5066664155055041,6.554292049396357,1.9113609932986375,0.9686997787407139,0.9213426053839789,1.0,0.9403122036307121,123.61029269003548,8.465260205267176,0.8124056003336341,0.864896585837788,0.0,-0.12567855134108963,17.60190001048427,2.825957056656918,0.7207617935618683,0.8968658834154694,1.0,0.8397052472455645
1873,22476,66.78802083333329,6.567708333333333,116.90441044852442,9.026543702636232,-0.024568836010919748,7.893604104932201,2.1695169733009894,0.9717596759687439,0.7968750382960079,1.0,0.8818110791959181,36.987357347187334,5.087933533133518,0.7957868614474406,0.8467843805840849,1.0,0.446197732981372,30.067385375753116,3.557992491329777,0.69488815619272,0.8008523017662688,1.0,0.5498087081995584
1874,22488,32.868124999999985,4.918749999999998,106.37182480519193,8.564603611692073,-0.3329792926156297,6.888439763927845,1.986065178494271,0.9487598953031788,0.3833141255760023,1.0,0.7904218824795193,11.657959951045322,2.8675691820990217,0.7519022248344556,0.5797982500804061,1.0,0.6453110741472071,9.427387268458398,2.4496669142748146,0.6773381685448271,0.7699006088901003,1.0,0.7131753859260788
1875,22500,50.87833333333324,6.172916666666662,89.87458279301062,8.033811468757996,-0.08554819624913128,9.580636635516923,2.441112446953403,0.9487897783729556,0.7667162517001908,1.0,0.8116951557208318,21.32569477522164,3.2233123742972434,0.7395094715251469,0.748291508014175,1.0,0.5808491871086905,15.080244259580885,3.1689038934437104,0.6822981326960711,0.8049316118743338,1.0,0.7036018424428032
1876,22512,156.00989583333285,11.026041666666648,200.70512879114338,12.044510521188561,-0.3054036199290331,3.422046325200674,1.4427073440970446,0.9786057959496806,0.9552181056475343,1.0,0.9780651970381643,22.469769063522453,3.2651586238975736,0.7900796422001359,0.8962143414519261,1.0,0.855972155205288,29.639803715281165,4.04426886846044,0.7132133161206498,0.8888022609081977,1.0,0.8100133100085798
1877,22524,115.9015624999998,10.019791666666658,132.0248169260531,10.741286589242014,-0.24854317501238618,11004775.079167163,1975.9408457311463,0.9811926842562965,0.8731084209871603,0.0,-94948.32459747625,18.510155243131635,3.951688908439516,0.820456842119715,0.9496139749392114,1.0,0.8402941699501966,20.57966168002617,4.145010277455181,0.7128666705804119,0.9502433235227972,1.0,0.822438444865433
1878,22536,148.03802083333335,11.782291666666667,169.3977710655855,12.62098602176456,0.3841270608930193,15.613763287302392,3.463375348893676,0.9763208356540849,0.9749422647415413,1.0,0.8945286947271408,23.204737675916316,4.362666415813945,0.8447552729703289,0.9562310631137997,1.0,0.8432515002207368,20.725706328090492,4.074182464995048,0.7118399422342303,0.9301969806146297,1.0,0.8599974100476238
1879,22548,29.430000000000074,4.8708333333333425,74.73535755439418,7.322627529949351,0.11372272028076032,8.313421920529896,2.1788814172883306,0.9560593145751806,0.8068051859400379,1.0,0.7175187930502931,60.36005531511639,7.10710118528198,0.7857205038472326,0.7231525245706336,0.0,-1.0509702791408846,57.04456905851245,6.778843690056617,0.6832556321623746,0.6991439443736244,0.0,-0.9383135935614104
1880,22560,82.4992708333332,5.315625000000011,127.86628922277164,6.035771509170902,-0.1300524252798489,12.281151596819036,2.570979635573405,0.9348229441173977,0.8794324514332885,1.0,0.8511362406871488,30.687403090197687,4.194399559486901,0.7692769864181378,0.7741391162411416,1.0,0.6280281900649396,32.26553229663069,3.16022488947236,0.6908536659202371,0.8570878621439342,1.0,0.6088991821295704
1881,22572,173.67937500000014,8.143750000000002,190.59040962926588,8.992324473262507,-0.0011171091192753945,42.151528473059265,4.785220783562623,0.9460094803578732,0.9251130049251618,1.0,0.7573026246031849,48.78568190317569,5.898351501084886,0.7658271042836364,0.8702694513444784,1.0,0.7191049201830922,54.65737306830917,5.050199066394501,0.7028377796613497,0.9239278666021121,1.0,0.6852972722390951
1882,22584,327.6893750000003,12.408333333333337,661.3989950806132,18.944540601693117,-0.5548664708777133,93.11718854136127,7.3052821100890455,0.9603905958438107,0.9176262980007659,1.0,0.715837022358869,68.77585676709006,6.424840381508709,0.7789592922028168,0.9333214142204198,1.0,0.7901187465504794,113.06227038434183,7.876631945849982,0.7164873504877652,0.9127485712482202,1.0,0.6549712044086211
1883,22596,609.006145833333,18.96770833333332,788.939597765252,23.567484677995967,-0.3613044904896284,80.2276250031418,6.221085322285153,0.9673952157030069,0.9173266833989775,1.0,0.8682646709691864,96.50136317398248,7.2238494388763685,0.7942397356491716,0.9607756782862349,1.0,0.8415428746750413,190.49689337935442,9.935458071666739,0.705124437124914,0.9409466558520585,1.0,0.6872003760837451
1884,22608,558.3948958333334,18.923958333333335,551.0706313773318,18.745629104437317,0.16163536902307243,193.215487088963,9.962479688178563,0.9743603732163452,0.6194526875054015,1.0,0.6539805637001509,126.00067027355568,9.061610933322022,0.7616366841591838,0.940568103864629,1.0,0.7743520379327327,148.43301196830706,9.700959208289197,0.6958690299899788,0.9315686605008349,1.0,0.7341791390360228
1885,22620,639.0944791666667,20.963541666666664,845.3136463137606,24.834700313040855,0.14412730790398715,530.4612812288439,18.652005618115837,0.9690234157511913,0.37735123607756205,1.0,0.16997987227095546,276.2651703727698,13.315788270448396,0.7373267696589348,0.8428717500248665,1.0,0.5677240543010171,260.8749390625399,12.753265948161308,0.6934320258509593,0.8298763092456376,1.0,0.5918053627959639
1886,22632,511.899895833333,19.415624999999995,428.4136818580553,18.396088349359633,0.4538458691149681,279.7236004556101,14.43101277113162,0.946065094539916,0.8721569372298401,1.0,0.4535580047340273,333.22650653745023,15.52623263347372,0.7036381948490399,0.9250466352022306,1.0,0.3490397062984677,328.4964930429407,15.41772726322825,0.671432563608781,0.6167849602910007,1.0,0.3582798204946417
1887,22644,344.0461458333334,16.853125000000002,408.73477669427433,18.32416120372708,-0.05534228495232611,159.55883779792404,10.322761587190898,0.8879146360141974,0.5677035886317187,1.0,0.5362283817728937,85.00367667393488,7.471012860686709,0.6818665829935524,0.7265257981447295,1.0,0.7529294319863903,124.11253696320658,9.127146448710583,0.6544575608984371,0.6638691463588682,1.0,0.6392561333230847
1888,22656,674.6462500000001,21.095833333333335,532.8186105373537,18.81696259259712,0.05237057097097586,50.74656515137253,6.161481217179546,0.9624731697878974,0.9503915861032924,1.0,0.9247804828806615,67.04997307907023,7.119779946991912,0.7773705071022805,0.9401953105754375,1.0,0.9006146212491802,80.54669691124708,7.879684715435495,0.7126156907406331,0.869860303302253,1.0,0.8806089903986762
1889,22668,718.529062500001,23.92604166666668,1224.3260586548633,31.29460231669628,-0.6085212218203454,40.63759054056764,4.89967202880585,0.9693155567932841,0.9512966816250705,1.0,0.9434433585759552,121.447442209224,7.487889902137401,0.8096078631587726,0.8977804782105006,1.0,0.830977689633502,97.87827029803215,8.749400221131713,0.72637480658987,0.9029711499159561,1.0,0.8637796640298986
1890,22680,989.3469791666679,28.75104166666669,464.9482690033777,19.866445062008548,0.10295093261558416,67.23817424261742,6.067147118482147,0.959650577587319,0.9528267301621828,1.0,0.9320378232728295,144.2666176616262,8.64008712426045,0.8211483450111224,0.9127673984009939,1.0,0.8541799583972625,65.60612447462563,6.070475708852041,0.7307579797241941,0.9270416651479941,1.0,0.9336874465115504
1891,22692,1137.851770833332,31.798958333333314,2099.30961829655,43.90791692775446,-0.5659303628890615,99.48288934478025,9.310250987444116,0.9504131342452771,0.9762044714050374,1.0,0.9125695526475108,127.07149123026223,9.552997846176574,0.7671116310515371,0.9048306114863879,1.0,0.888323334824888,142.29463279263885,11.144357154513699,0.7158495615954471,0.9714097267961461,1.0,0.8749444906269064
1892,22704,286.8031249999996,15.954166666666653,638.692594630318,22.64710922360833,-0.3852767388992032,98.12531976812609,8.927228837088833,0.9232796209110401,0.7051508375672323,1.0,0.6578652350174838,169.9898216504212,11.599196490005232,0.7661789170806521,0.597808235358827,1.0,0.4072943882657436,43.67534139769224,5.878716092677514,0.7160923497049965,0.7521865193678792,1.0,0.8477166474469471
1893,22716,593.0590625000006,14.430208333333331,1402.6068203384473,25.559305250296898,-0.3212461529487764,147.4376545517268,7.743465390055587,0.922755012663899,0.9017356133392598,1.0,0.7513946521106797,80.72363932793276,6.217199374303784,0.778413884050211,0.9191579873005884,1.0,0.8638860032124833,128.77149121785192,7.5149919152851465,0.7102930165448564,0.8651051104490625,1.0,0.7828690271167523
1894,22728,1066.2857291666671,21.961458333333336,633.0211226285273,19.831075521842465,0.3876997000884955,109.54157658121028,8.082163847900347,0.9412027280561569,0.8844299846092998,1.0,0.8972680834181096,83.50873789719488,6.801448191307522,0.8002062659040577,0.9044111427204878,1.0,0.9216825888099812,355.7212502969873,13.689030053603807,0.737951328239728,0.8191163419947246,1.0,0.6663921868531489
1895,22740,1588.1652083333329,29.79583333333333,1705.6387281281397,30.322011901379778,0.24737920006414926,103.27121440349315,8.45018193974831,0.9552407662249214,0.8846891118357672,1.0,0.9349745140734641,130.25192602495875,9.346283171546808,0.8243263153503161,0.8912745332493077,1.0,0.9179859089334611,493.15469099759235,18.91309758902855,0.7527760098319384,0.9047588433537352,1.0,0.689481491969514
1896,22752,1853.791354166665,34.92604166666665,835.6057729184137,22.480906879825596,0.5593411444374454,421.62356092109695,16.771145274093882,0.9631253263104927,0.7870605508810933,1.0,0.7725614805714587,195.63265384833485,10.940827719870105,0.8278619338597061,0.9155887065261055,1.0,0.8944688929481616,706.4476511112692,23.232115297413134,0.7700528931619934,0.9188523061588665,1.0,0.6189173881281593
1897,22764,1926.0333333333328,36.83333333333332,1577.3083123787048,33.4839128731179,0.25975720673010716,168.21511236794953,8.952020582142392,0.9700446056430488,0.8183524814452081,1.0,0.9126624085592412,763.741794775718,23.11857244672756,0.8295890495966998,0.907326581511193,1.0,0.6034638749195835,516.6324258255001,19.836356436587106,0.7535120464165969,0.9342909124198349,1.0,0.7317635074719198
