window_idx,start_index,transition_structure_cosine,transition_structure_pearson,transition_delta_cosine,transition_delta_pearson,transfer_mse,transfer_mae,persistence_mse,persistence_mae,transfer_skill,random_mse,random_mae,random_skill,oracle_bc_fit_mse,retrieved_state_similarity,retrieved_window_idx,retrieved_mse,retrieved_mae,retrieved_skill
1224,14688,0.3999616217658869,0.49750529592110787,0.014898469913237379,-0.35136138358080093,0.1494412550396125,0.353532110310162,0.26137576237462506,0.47753996104424873,0.42825128970672843,0.7123385262256934,0.7053453470331807,-1.7253427010753648,0.05412817805196931,0.9345485282307401,562.0,1.4042866517902814,1.1188069942715317,-4.372673575515175
1225,14700,-0.07201277369624799,0.01977232345160757,-0.1877776444550108,-0.028957093446898566,0.291773517067926,0.455377767555359,0.27053312916050165,0.48511173739518626,-0.07851307517617512,1.90058397853193,1.3197087310538878,-6.025328041817582,0.053970227338325204,0.9241150323386635,563.0,1.7179286155748348,1.228875894442497,-5.350159852531863
1226,14712,-0.34443587280812965,-0.28015344760188,-0.4268548283554816,0.46945210775226653,0.5914131490452057,0.6573646424085451,0.2785639584953432,0.49160916075660555,-1.1230784924213104,0.5213946702071272,0.6149095483678644,-0.8717233665956947,0.0659095153859299,0.9198055230735007,694.0,0.9450280653526051,0.8883095274031121,-2.392499411830419
1227,14724,-0.6344625712920636,-0.6055202636913263,-0.5928453974727513,0.5324009033675919,0.7554294539940555,0.7882127284791767,0.3032384502326421,0.5238090895755103,-1.4912060242178922,0.2674919386834984,0.42636110183775267,0.1178825162894721,0.08253491722909281,0.8870275029157845,917.0,0.7193469387534198,0.784626466421144,-1.3722154568510114
1228,14736,-0.7137010316885957,-0.7009321355425354,-0.7904493388279741,0.3355392110087155,0.6233285094741559,0.7447553526136508,0.31444173417734145,0.5364372646235389,-0.9823339007620595,0.6054970862311951,0.7230133911607761,-0.9256257055550454,0.051359666626774624,0.9101501228640282,128.0,12.272367210150874,3.492419054164424,-38.02906604385219
1229,14748,-0.8649459987597826,-0.8588469432874056,-0.9656404772675967,-0.49210898347889237,0.6177840805418972,0.7741759194821013,0.32748127947428846,0.5593474657378126,-0.8864714390197723,7.4782539585020995,2.716707253710576,-21.835668562511646,0.010891679414174163,0.8691224152798093,129.0,6.573844963068948,2.5579350654055526,-19.07395651324576
1230,14760,-0.6597484013600382,-0.6621316532590408,-0.9201019663760698,-0.7695297207490818,0.16526486956726483,0.36524721288729683,0.3188211416666595,0.546810313809932,0.48163767087925435,1.7448011840132498,1.3109813884685333,-4.472664625978633,0.01348946569184605,0.7345551261222005,130.0,3.4521204282247964,1.8528492457075458,-9.827765091670518
1231,14772,-0.1624642335195628,-0.23036430430077792,-0.8437315867157252,-0.8919287761570712,0.19509994914044856,0.3339317850632131,0.26888551557320306,0.47935020845650167,0.27441257397394714,0.2149307302445529,0.43472331380442897,0.20066080991246693,0.015517519682728161,0.876378502108445,301.0,1.7486069272579805,1.2304558924938354,-5.503165198505938
1232,14784,0.3268620279427252,0.23846499669343899,-0.6750251978186952,-0.8572897706766744,0.5834528939860083,0.635989962739834,0.21542736421046918,0.41054138794652645,-1.7083508918392738,0.4193843710055812,0.6135468964936542,-0.9467553369675412,0.009179173464811105,0.8957470707140079,302.0,0.5540257317422443,0.6410334087239652,-1.5717518931391177
1233,14796,0.609877257536218,0.5448854876507632,-0.5516160246859787,-0.8604177736133527,0.7509259131916625,0.7489758817951528,0.15810491611479072,0.3336095074255128,-3.74954183364203,0.11987212260894602,0.28915889011300516,0.24181913153216628,0.009910074024351742,0.9189309550874445,363.0,0.9391066049977849,0.8114205112081946,-4.939768528866962
1234,14808,0.8285627544051992,0.8012190645727965,-0.43365644356175337,-0.8790109641803062,0.5356735976066958,0.6161325723785611,0.11927973525556328,0.27598014984550634,-3.490901966364916,0.734630206194713,0.6505968206546161,-5.158885284417575,0.014847278904051414,0.8985378422551135,304.0,6.389429600170457,2.3631610693103324,-52.56676543991952
1235,14820,0.7980624980816086,0.7631811275710795,-0.4258626552277861,-0.8774268233508287,0.2307958394536006,0.3893326771186749,0.09285993796483138,0.23196871215671444,-1.4854188416646297,2.5616088855439605,1.5918156924122036,-26.585726866564485,0.019868198038052023,0.8692695232629866,971.0,0.28163310937532765,0.4870288220116865,-2.0328806538939306
1236,14832,0.2806855563515696,0.21462500240311064,-0.43895874987742406,-0.7430035262375985,0.14177761785849002,0.27598772463434124,0.0748069764668306,0.20860722740049625,-0.8952459323276378,0.08808625718685333,0.25684549417966424,-0.17751393449126707,0.03837267534201783,0.7966864455299885,882.0,1.385273356316145,1.1486325402647453,-17.517970137857063
1237,14844,-0.4139558033501695,-0.363483618551988,-0.5683710700874328,0.056264508641918995,0.6488234373358779,0.790670157663619,0.04952177413361897,0.18407650951135482,-12.101780957710268,2.7816929672139965,1.6451705108956074,-55.17110888855619,0.01850702030637849,0.7391314779176303,321.0,0.20561275696426917,0.37559557168437824,-3.151966696699671
1238,14856,-0.5572217657824683,-0.5130341122127745,-0.5098913543923217,0.1891487978316053,0.4952483230045398,0.6614320418855324,0.10997145018133624,0.2564045523477645,-3.50342631826629,0.13049778165748027,0.3037970297711171,-0.18665145764921132,0.03871233078653132,0.7400206346540658,464.0,0.16357229405643564,0.3163933574456744,-0.4874069023070522
1239,14868,-0.47676935637715306,-0.430250551897432,-0.45407781975830064,0.45143387017570785,0.24087217929317586,0.43188534161503844,0.16413968798339584,0.325396705332839,-0.46748286323988975,0.08166144218691901,0.23989417008228525,0.5024881356227522,0.05108422223036635,0.7024883574993056,87.0,0.9604947505733615,0.9434076506693001,-4.851691095395063
1240,14880,-0.32966713978470263,-0.3126103523036327,-0.435040129885985,0.4423037591066173,0.3667028384187647,0.5584932365135875,0.28989159805759146,0.4440900299351593,-0.2649653900832045,0.13874834556718066,0.32713670614165996,0.5213785204646871,0.03239066913283782,0.7709671302937309,138.0,1.2390476509102535,1.057654247462252,-3.27417579264956
1241,14892,-0.3581129640550288,-0.3410795340809653,-0.388911186058358,0.37877107347068245,0.4152001533069334,0.6074981630673817,0.3571950679201365,0.5291347142118434,-0.1623904991873122,0.20397370619506794,0.3908561475729953,0.4289571035155686,0.021433745002005705,0.7611607011654673,303.0,8.739686462246924,2.908975050946413,-23.46754517954595
1242,14904,-0.24868509110730108,-0.21476362268993848,-0.3526131940200077,0.18511636123435643,0.3936083817954385,0.60634307482167,0.3831220426712116,0.5719705158676309,-0.027370753849383922,0.5193113722316612,0.6979950307995714,-0.3554724458319014,0.014446230284897285,0.7502110367285145,1092.0,1.1442248289566763,1.0280122796772935,-1.98658051877905
1243,14916,-0.17903910644096352,-0.12390627650085505,-0.2734877804683557,-0.054065625717761946,0.3821386740937332,0.6021996688317808,0.393597670306878,0.5887461177476278,0.029113475707847836,5.069382956707807,2.2461000265269058,-11.879606103245834,0.014728737398117215,0.8374559817598308,199.0,2.969528073444539,1.7160302402313676,-6.54457736279098
1244,14928,0.2984288791751227,0.363008651491627,-0.06657757645224804,-0.4937669821990638,0.3632367273058505,0.590227864197114,0.4009050004588351,0.5982166120295309,0.09395810256762405,0.13926269819727705,0.27402901159024556,0.6526291813823946,0.0116780038318448,0.895983855060457,200.0,7.430451543083138,2.7085658747798576,-17.534195219762783
1245,14940,0.7891537722264099,0.7892273186242451,0.31250427371191075,-0.729321695184811,0.2466100950939338,0.4073541297546289,0.3461044938277813,0.5409500738388718,0.28746924847313615,5.66268632168537,2.376567334821085,-15.361204268278225,0.010864607950028074,0.890314586305442,557.0,0.051063867800786394,0.1888659219453912,0.85246112456952
1246,14952,0.889119878679076,0.9137944950272895,0.21190275106838707,-0.8118278442342817,0.23724018551234824,0.4049845129002332,0.291653903366994,0.4675374170197813,0.18656948261781314,2.0634470816564794,1.4313541849099247,-6.074985309077117,0.010651915261006954,0.9398541376752719,558.0,0.16535889978442694,0.37173933406960247,0.43303039021441625
1247,14964,0.8505480869877543,0.8637883608743271,0.32886822538557153,-0.8026723170895995,0.09014501492056348,0.2503086484708078,0.1661855849291764,0.34559794357793683,0.4575641746606317,0.08088250754647434,0.22273217624221062,0.5133001001203312,0.006822916553907452,0.9405269912656653,559.0,0.46717030048645325,0.6537972182492408,-1.8111361204135004
1248,14976,0.8068136482017233,0.8145177344684317,0.24365465086809418,-0.8383361692934623,0.33926585721051195,0.5226279687658755,0.0941982086856995,0.254148145906113,-2.601616866648727,44.41502716311793,6.65929652029381,-470.5060698374055,0.007408503450835608,0.9503789797664267,560.0,0.4664392866329566,0.6604249668560608,-3.951678945289413
1249,14988,0.7418945658970459,0.7679316598027575,0.12646438224752624,-0.7737353609510498,0.3647233636041608,0.5705242007413822,0.06684439557788804,0.2099559356795977,-4.456304308701243,0.6522007379926053,0.7984939197038797,-8.756999556270229,0.006496152319864538,0.9179436696848738,645.0,0.8439218894670262,0.9114411900398798,-11.625170474967888
1250,15000,0.526405919431562,0.5920477754014786,0.03211873375534257,-0.5344865841656615,0.17254589530036127,0.39055116295211184,0.046278016799768375,0.17180474117133968,-2.72846347428667,0.02545821563904501,0.12778299817127406,0.44988533650447116,0.008298800310566762,0.905728691241772,128.0,8.299847391900425,2.878710017533607,-178.3475167229285
1251,15012,-0.20758789301634953,-0.14287816011854443,-0.27314845901180107,0.028764357078612027,0.04303533256222117,0.16621205928839397,0.05810039826985764,0.18532906608412825,0.2592936736451288,0.10385063169590415,0.27971224577930126,-0.7874340759860441,0.028028400427235933,0.8102513226796563,129.0,4.111734639790755,2.018048487063807,-69.7694742589039
1252,15024,-0.380673222142291,-0.34397981094918145,-0.4328121841809444,0.5297434585217377,0.143635894965186,0.31397193212569696,0.1051092632594292,0.23817894966959158,-0.3665388806947103,0.8076223656225239,0.8683485756161102,-6.683645956390749,0.036064417037183896,0.853880647749967,694.0,0.554669214252314,0.7026566538429889,-4.277072610463335
1253,15036,-0.596062390521393,-0.5960854853362976,-0.5260921052503846,0.6786651865470977,0.16955990939778023,0.35503063518443406,0.14644194392371226,0.29933137559537926,-0.1578643717411392,0.46603245270662497,0.6098189749798227,-2.1823700247341757,0.036341504675325466,0.7951058009833846,111.0,3.1155630896070696,1.7514933364011964,-20.27507328931728
1254,15048,-0.641708133627792,-0.6707556096671642,-0.5075847902136685,0.7520791429273137,0.2178106185802669,0.4132364657923499,0.20993638352399277,0.38195170350437946,-0.03750771983444312,0.3503666707481762,0.5407658154520252,-0.6689182926128392,0.04045073665101558,0.8392459088411253,74.0,12.983204012453673,3.5963653017386292,-60.84351561419498
1255,15060,-0.485795668254134,-0.514736161698075,-0.645035121464085,0.016915293273986394,0.1845729406175304,0.36316710870904195,0.20977243229301074,0.3818593965947416,0.12012775654086716,0.09107353836934722,0.22449063575453054,0.5658460104894267,0.023520581713186994,0.817228641216126,565.0,1.4621167907464478,1.1798576248637902,-5.970014004052539
1256,15072,-0.2363884282869661,-0.2830892831693885,-0.7528602576742999,-0.45257995673507095,0.16541339826814228,0.3353100014830722,0.20642562302891304,0.3701376331687957,0.1986779749480343,1.601128057893803,1.2444991944770318,-6.756440476720957,0.0328025358803119,0.8430491016981569,866.0,0.5164909135764473,0.6732244337839186,-1.5020678440878674
1257,15084,0.04977239710006965,-0.012826896688246374,-0.8528114748370793,-0.7968696274884629,0.13545561155602553,0.3092079129598365,0.20699081063710392,0.37356839429927485,0.345596013952976,0.5832326058673011,0.6760529495908931,-1.8176739057746087,0.036196710052383,0.8720753903219013,689.0,0.706129546576825,0.784287030953471,-2.4114052909083514
1258,15096,0.47678178831404755,0.409828723696688,-0.8351218276973598,-0.8453164522017608,0.08895708671173126,0.2350765878684244,0.17736597757110678,0.33154028635575084,0.4984546194826571,0.4530234114210346,0.6329255689166122,-1.5541731149617775,0.02783710710582631,0.8384973638413158,68.0,16.00088171596095,3.9927035428597604,-89.2139290470526
1259,15108,0.8366794528398187,0.7973047998757007,-0.7508067093220823,-0.8518427663306384,0.052715262451479165,0.17712168640129067,0.14799759232386342,0.3028608619716175,0.6438099997186288,0.266210363643928,0.4272113127530543,-0.7987479354487022,0.03604885263305295,0.9024195934664709,957.0,0.12597568142330276,0.2709105092937873,0.14879911595027895
1260,15120,0.36998910839613686,0.26267317859295913,-0.8035871834396408,-0.8511194187222125,0.05256702248661317,0.19254775332134955,0.15533697923832143,0.3091672626532288,0.6615936350483314,0.22086875385967383,0.39426923153516846,-0.4218684755084112,0.02988807034451627,0.87869647255444,166.0,56.0960676657906,7.455767409610292,-360.12500668451116
1261,15132,-0.3346522362732709,-0.3680998023523135,-0.8481782425093393,-0.6965789485928129,0.1240596677291318,0.2578604258787959,0.09386717906338633,0.23647255440812462,-0.32165117740842275,2.755524894911671,1.6501814597847657,-28.355573720298217,0.029283752417790028,0.9106105280208,969.0,0.05490716009216243,0.18923266668228833,0.4150547546008079
1262,15144,-0.5902354072290209,-0.5893967233826222,-0.5798527577376009,-0.20254575302676658,0.3670363672859211,0.4441352273178725,0.09590090416125356,0.24945457974192886,-2.8272461609826327,0.2977366412923742,0.505335194629595,-2.104628093930604,0.058388034966861645,0.9004786032961843,838.0,0.3132233912194376,0.49986352427932157,-2.2661151003619833
1263,15156,0.1145154867265732,0.11704268691432243,-0.4403299652717442,-0.5088657585856742,0.4531267084557278,0.5291864929741718,0.18445800492550826,0.34495948977089497,-1.456530464149382,5.837920859781587,2.339536679451998,-30.649051295654964,0.10626943517835259,0.8451962663257216,881.0,2.5530625664384696,1.5207317219068637,-12.840887889194624
1264,15168,0.43153092026814677,0.3889961196761682,-0.2959036240995744,-0.6795049426010965,0.9748071713075841,0.8560855590202925,0.3847959619541706,0.49250659674154473,-1.5333092539668702,11.046614973993252,3.287290396913489,-27.70772062651975,0.16435273685626817,0.8341656095322056,314.0,0.43431545815390643,0.48879544449452794,-0.12869026989850174
1265,15180,0.8238590146953237,0.792656511325192,-0.30965828336401363,-0.8292923232808525,0.9173435509443055,0.8803761128171526,0.5121811588845089,0.6030807088040783,-0.7910529019501793,0.6677083442997291,0.7295721361443253,-0.3036565924329324,0.09933803729097011,0.8858373545279439,307.0,6.455387186693103,2.3487885154418406,-11.603718576357707
1266,15192,0.7981742689378551,0.7624936783364508,-0.2896374874490254,-0.803172085810004,0.95367282682916,0.89688665419242,0.5532863847056034,0.6423139538425036,-0.7236513552318788,4.820225234611173,2.1645550272692886,-7.711989609460483,0.10670185902056478,0.8858485987011893,308.0,2.6898984746309216,1.4287354781255555,-3.861674801671077
1267,15204,0.5622164560132755,0.4834675793664904,-0.2631570812435114,-0.6582998255792402,0.6581525147079557,0.7634817215894996,0.5579322010757666,0.64538189374965,-0.1796281222681737,1.8994326635604137,1.3505492970541126,-2.404414837319047,0.043541925292102074,0.8898120331179338,537.0,0.8592936334594824,0.8956328917364633,-0.5401398804418376
1268,15216,-0.005769430094014055,-0.1233790487492066,-0.40726615895805074,-0.4694591593418743,0.6061435804157655,0.7377927752561256,0.6347775637943965,0.7257355632409294,0.04510868847895433,0.7197405006345616,0.7982933927200554,-0.1338467861597019,0.03999955531178286,0.9157200841139705,538.0,1.5519431331099567,1.2232406933754516,-1.4448613524290042
